Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-12-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,2
"2025-12-17","Brazil","adsfree_lto_12mo",2,2
"2025-12-17","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,1
"2025-12-17","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-17","Dominican Republic","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",1,1
"2025-12-17","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-17","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-12-18","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",100,28
"2025-12-18","Brazil","pro_yearly,pro_monthly,pro_bimonthly,pro_quarterly,pro_semiannual,pro_yearly,pro_monthly,pro_bimonth",80,1
"2025-12-18","Brazil","ultra_12mo_59.90",30,7
"2025-12-18","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",26,2
"2025-12-18","United States","ultra_12mo_59.90",13,2
"2025-12-18","Egypt","ultra_12mo_59.90",9,2
"2025-12-18","Brazil","(not set)",7,3
"2025-12-18","United States","(not set)",6,1
"2025-12-18","Brazil","ads_free_12mo_13.90",4,4
"2025-12-18","Egypt","ads_free_12mo_13.90",3,1
"2025-12-18","Brazil","adsfree_lto_12mo",2,2
"2025-12-18","Brazil","pro_lto_12mo_39.90",2,2
"2025-12-18","India","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,1
"2025-12-18","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,2
"2025-12-18","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-12-19","Brazil","pro_yearly,pro_monthly,pro_bimonthly,pro_quarterly,pro_semiannual,pro_yearly,pro_monthly,pro_bimonth",91,2
"2025-12-19","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",40,18
"2025-12-19","Brazil","ultra_12mo_59.90",31,12
"2025-12-19","Brazil","(not set)",10,4
"2025-12-19","United States","ultra_12mo_59.90",9,1
"2025-12-19","Mexico","(not set)",8,2
"2025-12-19","South Africa","ultra_12mo_59.90",8,1
"2025-12-19","Bangladesh","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",6,1
"2025-12-19","Brazil","no_offers_available",6,1
"2025-12-19","Bangladesh","ultra_12mo_59.90",5,1
"2025-12-19","United States","(not set)",5,1
"2025-12-19","Sweden","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",4,1
"2025-12-19","Sudan","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3,1
"2025-12-19","Brazil","ads_free_12mo_13.90",2,2
"2025-12-19","Brazil","pro_lto_12mo_39.90",2,2
"2025-12-19","France","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,1
"2025-12-19","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,2
"2025-12-19","Brazil","adsfree_lto_12mo",1,1
"2025-12-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-19","Vietnam","(not set)",1,1
"2025-12-19","Vietnam","com.psafe.msuite.ads_free_12mo",1,1
"2025-12-20","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",94,34
"2025-12-20","Brazil","ultra_12mo_59.90",72,16
"2025-12-20","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",10,3
"2025-12-20","Brazil","(not set)",8,4
"2025-12-20","United States","ultra_12mo_59.90",8,3
"2025-12-20","Italy","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",6,1
"2025-12-20","Brazil","ads_free_12mo_13.90",4,3
"2025-12-20","India","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",4,1
"2025-12-20","Brazil","pro_lto_12mo_39.90",2,2
"2025-12-20","Brazil","adsfree_lto_12mo",1,1
"2025-12-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-12-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-12-20","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",1,1
"2025-12-20","Puerto Rico","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",1,1
"2025-12-20","United States","ads_free_12mo_13.90",1,1
"2025-12-21","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",92,28
"2025-12-21","Brazil","ultra_12mo_59.90",22,5
"2025-12-21","United States","ultra_12mo_59.90",21,2
"2025-12-21","Brazil","(not set)",10,3
"2025-12-21","Brazil","ads_free_12mo_13.90",8,8
"2025-12-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,2
"2025-12-21","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",8,2
"2025-12-21","Iran","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-12-21","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",6,2
"2025-12-21","Iran","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",5,1
"2025-12-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-21","Czechia","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",4,1
"2025-12-21","Egypt","ultra_12mo_59.90",4,1
"2025-12-21","United States","com.psafe.msuite.ads_free_12mo_13.90",4,3
"2025-12-21","United States","com.psafe.msuite.adsfree_lto_12mo",4,1
"2025-12-21","Brazil","pro_lto_12mo_39.90",3,3
"2025-12-21","Brazil","adsfree_lto_12mo",2,2
"2025-12-21","Nigeria","(not set)",2,1
"2025-12-21","Thailand","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2,1
"2025-12-22","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",62,25
"2025-12-22","Brazil","ultra_12mo_59.90",27,8
"2025-12-22","United States","ultra_12mo_59.90",17,2
"2025-12-22","Brazil","pro_yearly,pro_monthly,pro_bimonthly,pro_quarterly,pro_semiannual,pro_yearly,pro_monthly,pro_bimonth",13,1
"2025-12-22","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",10,4
"2025-12-22","Bangladesh","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",8,1
"2025-12-22","Bangladesh","ultra_12mo_59.90",8,1
"2025-12-22","Iran","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",6,1
"2025-12-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,1
"2025-12-22","Egypt","ultra_12mo_59.90",4,1
"2025-12-22","India","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",4,1
"2025-12-22","Brazil","ads_free_12mo_13.90",3,3
"2025-12-22","Brazil","(not set)",2,2
"2025-12-22","Vietnam","(not set)",2,1
"2025-12-22","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-12-22","Brazil","pro_lto_12mo_39.90",1,1
"2025-12-22","United States","adsfree_lto_12mo",1,1
"2025-12-23","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3819,2941
"2025-12-23","Brazil","ads_free_12mo_13.90",922,834
"2025-12-23","Brazil","pro_lto_12mo_39.90",571,571
"2025-12-23","Brazil","ultra_12mo_59.90",439,351
"2025-12-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",263,263
"2025-12-23","Brazil","(not set)",176,88
"2025-12-23","Brazil","adsfree_lto_12mo",132,132
"2025-12-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",132,132
"2025-12-23","Haiti","(not set)",88,44
"2025-12-23","Jordan","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",88,44
"2025-12-23","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",88,88
"2025-12-23","United States","ultra_12mo_59.90",88,88
"2025-12-23","Australia","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",44,44
"2025-12-23","United States","(not set)",44,44
"2025-12-23","United States","ads_free_12mo_13.90",44,44
"2025-12-24","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2789,2266
"2025-12-24","Brazil","ads_free_12mo_13.90",959,915
"2025-12-24","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",392,305
"2025-12-24","Brazil","ultra_12mo_59.90",305,305
"2025-12-24","United States","ultra_12mo_59.90",261,131
"2025-12-24","Brazil","pro_lto_12mo_39.90",174,174
"2025-12-24","Brazil","com.psafe.msuite.adsfree_lto_12mo",131,131
"2025-12-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",131,131
"2025-12-24","Iran","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",131,44
"2025-12-24","United States","ads_free_12mo_13.90",131,131
"2025-12-24","Brazil","adsfree_lto_12mo",87,87
"2025-12-24","Iran","ultra_12mo_59.90",87,44
"2025-12-24","Brazil","(not set)",44,44
"2025-12-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",44,44
"2025-12-24","Brazil","no_offers_available",44,44
"2025-12-24","Cameroon","com.psafe.msuite.ads_free_12mo_13.90",44,44
"2025-12-24","Egypt","ultra_12mo_59.90",44,44
"2025-12-24","Türkiye","(not set)",44,44
"2025-12-24","United States","pro_lto_12mo_39.90",44,44
"2025-12-25","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2773,2395
"2025-12-25","Brazil","ads_free_12mo_13.90",1008,882
"2025-12-25","Brazil","ultra_12mo_59.90",756,630
"2025-12-25","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",420,336
"2025-12-25","Brazil","pro_lto_12mo_39.90",336,336
"2025-12-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",252,252
"2025-12-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",168,168
"2025-12-25","Brazil","(not set)",126,84
"2025-12-25","Brazil","adsfree_lto_12mo",84,84
"2025-12-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",84,84
"2025-12-25","Jordan","ultra_12mo_59.90",84,42
"2025-12-25","United States","ads_free_12mo_13.90",84,84
"2025-12-25","Argentina","ads_free_12mo_13.90",42,42
"2025-12-25","Colombia","pro_lto_12mo_39.90",42,42
"2025-12-25","Thailand","(not set)",42,42
"2025-12-25","United States","pro_lto_12mo_39.90",42,42
"2025-12-26","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3311,2838
"2025-12-26","Brazil","ads_free_12mo_13.90",1118,1032
"2025-12-26","Brazil","pro_lto_12mo_39.90",559,559
"2025-12-26","Brazil","ultra_12mo_59.90",473,430
"2025-12-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",172,172
"2025-12-26","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",172,129
"2025-12-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",129,129
"2025-12-26","Brazil","(not set)",86,43
"2025-12-26","Brazil","adsfree_lto_12mo",86,86
"2025-12-26","Iran","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",43,43
"2025-12-26","Iran","ultra_12mo",43,43
"2025-12-26","United States","ads_free_12mo_13.90",43,43
"2025-12-26","United States","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2025-12-26","United States","com.psafe.msuite.adsfree_lto_12mo",43,43
"2025-12-26","United States","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-26","United States","pro_lto_12mo_39.90",43,43
"2025-12-26","United States","ultra_12mo_59.90",43,43
"2025-12-27","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3203,2776
"2025-12-27","Brazil","ads_free_12mo_13.90",1495,1367
"2025-12-27","Brazil","ultra_12mo_59.90",1409,811
"2025-12-27","Brazil","pro_lto_12mo_39.90",512,512
"2025-12-27","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",342,342
"2025-12-27","Brazil","adsfree_lto_12mo",256,256
"2025-12-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",214,214
"2025-12-27","United States","(not set)",128,128
"2025-12-27","United States","ads_free_12mo_13.90",128,85
"2025-12-27","United States","pro_lto_12mo_39.90",128,128
"2025-12-27","Bangladesh","ultra_12mo_59.90",85,85
"2025-12-27","Brazil","(not set)",85,85
"2025-12-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",85,85
"2025-12-27","United States","ultra_12mo_59.90",85,85
"2025-12-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2025-12-27","Cuba","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",43,43
"2025-12-27","United States","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",43,43
"2025-12-27","United States","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-28","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3273,2643
"2025-12-28","Brazil","ads_free_12mo_13.90",1427,1301
"2025-12-28","Brazil","ultra_12mo_59.90",1175,755
"2025-12-28","Brazil","pro_lto_12mo_39.90",420,420
"2025-12-28","Brazil","(not set)",294,252
"2025-12-28","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",252,210
"2025-12-28","United States","ads_free_12mo_13.90",126,126
"2025-12-28","United States","ultra_12mo_59.90",126,126
"2025-12-28","Brazil","adsfree_lto_12mo",84,84
"2025-12-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",84,84
"2025-12-28","United States","adsfree_lto_12mo",84,84
"2025-12-28","Australia","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",42,42
"2025-12-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",42,42
"2025-12-28","Brazil","no_offers_available",42,42
"2025-12-28","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",42,42
"2025-12-28","Pakistan","(not set)",42,42
"2025-12-28","Portugal","ads_free_12mo_13.90",42,42
"2025-12-28","Portugal","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",42,42
"2025-12-28","United States","com.psafe.msuite.pro_lto_12mo_39.90",42,42
"2025-12-28","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2025-12-28","United States","pro_lto_12mo_39.90",42,42
"2025-12-29","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3325,2807
"2025-12-29","Brazil","ads_free_12mo_13.90",950,864
"2025-12-29","Brazil","ultra_12mo_59.90",821,648
"2025-12-29","Brazil","(not set)",389,259
"2025-12-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",345,345
"2025-12-29","Brazil","adsfree_lto_12mo",302,302
"2025-12-29","Brazil","pro_lto_12mo_39.90",259,259
"2025-12-29","Mozambique","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",259,43
"2025-12-29","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",259,216
"2025-12-29","Spain","com.psafe.msuite.pro_3day_trial_12mo49.9",173,43
"2025-12-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",130,130
"2025-12-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2025-12-29","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",43,43
"2025-12-29","Colombia","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",43,43
"2025-12-29","Egypt","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",43,43
"2025-12-29","Egypt","ultra_12mo_59.90",43,43
"2025-12-29","Mozambique","ads_free_12mo_13.90",43,43
"2025-12-29","Peru","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-29","Romania","(not set)",43,43
"2025-12-29","Spain","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2025-12-29","United States","ads_free_12mo_13.90",43,43
"2025-12-29","United States","adsfree_lto_12mo",43,43
"2025-12-29","United States","com.psafe.msuite.adsfree_lto_12mo",43,43
"2025-12-29","United States","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-29","United States","ultra_12mo_59.90",43,43
"2025-12-30","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2899,2596
"2025-12-30","Brazil","ads_free_12mo_13.90",1039,1039
"2025-12-30","Brazil","ultra_12mo_59.90",649,389
"2025-12-30","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",346,346
"2025-12-30","Brazil","pro_lto_12mo_39.90",303,303
"2025-12-30","Brazil","(not set)",130,130
"2025-12-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",130,130
"2025-12-30","United States","ultra_12mo_59.90",130,87
"2025-12-30","Brazil","adsfree_lto_12mo",87,87
"2025-12-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",87,87
"2025-12-30","Brazil","com.psafe.msuite.adsfree_lto_12mo",87,87
"2025-12-30","Yemen","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",87,43
"2025-12-30","Brazil","no_offers_available",43,43
"2025-12-30","Brazil","pro_12mo_49.90,ultra_12mo_59.90",43,43
"2025-12-30","Iran","(not set)",43,43
"2025-12-30","United States","(not set)",43,43
"2025-12-30","United States","com.psafe.msuite.adsfree_lto_12mo",43,43
"2025-12-30","United States","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",43,43
"2025-12-30","United States","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-30","United States","pro_lto_12mo_39.90",43,43
"2025-12-31","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2463,2031
"2025-12-31","Brazil","ads_free_12mo_13.90",1210,1210
"2025-12-31","Brazil","pro_lto_12mo_39.90",475,475
"2025-12-31","Brazil","ultra_12mo_59.90",389,346
"2025-12-31","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",346,216
"2025-12-31","Brazil","adsfree_lto_12mo",173,173
"2025-12-31","United States","ads_free_12mo_13.90",173,130
"2025-12-31","Brazil","(not set)",130,130
"2025-12-31","United States","pro_lto_12mo_39.90",130,86
"2025-12-31","United States","ultra_12mo_59.90",130,130
"2025-12-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",86,86
"2025-12-31","Spain","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",86,86
"2025-12-31","Bangladesh","ultra_12mo_59.90",43,43
"2025-12-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2025-12-31","Iran","(not set)",43,43
"2025-12-31","Portugal","ads_free_12mo_13.90",43,43
"2025-12-31","United States","com.psafe.msuite.pro_lto_12mo_39.90",43,43
"2026-01-01","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2813,2225
"2026-01-01","Brazil","ads_free_12mo_13.90",924,924
"2026-01-01","Brazil","pro_lto_12mo_39.90",588,588
"2026-01-01","Brazil","ultra_12mo_59.90",588,546
"2026-01-01","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",462,378
"2026-01-01","Brazil","(not set)",252,168
"2026-01-01","Brazil","adsfree_lto_12mo",126,126
"2026-01-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",126,126
"2026-01-01","United States","ultra_12mo_59.90",126,126
"2026-01-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",84,42
"2026-01-01","India","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",84,42
"2026-01-01","United States","ads_free_12mo_13.90",84,84
"2026-01-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-01","India","ads_free_12mo_13.90",42,42
"2026-01-01","Indonesia","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-01","Indonesia","com.psafe.msuite.pro_lto_12mo_39.90",42,42
"2026-01-01","Iran","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",42,42
"2026-01-01","Mozambique","(not set)",42,42
"2026-01-01","Spain","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",42,42
"2026-01-01","United States","(not set)",42,42
"2026-01-01","United States","adsfree_lto_12mo",42,42
"2026-01-01","United States","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-01","United States","com.psafe.msuite.pro_lto_12mo_39.90",42,42
"2026-01-01","United States","pro_lto_12mo_39.90",42,42
"2026-01-02","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",2718,2421
"2026-01-02","Brazil","ads_free_12mo_13.90",1359,1317
"2026-01-02","Brazil","ultra_12mo_59.90",595,467
"2026-01-02","Brazil","pro_lto_12mo_39.90",425,425
"2026-01-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",297,297
"2026-01-02","Brazil","adsfree_lto_12mo",212,212
"2026-01-02","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",170,170
"2026-01-02","Brazil","(not set)",127,127
"2026-01-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",127,127
"2026-01-02","Angola","ultra_12mo_59.90",85,42
"2026-01-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",85,85
"2026-01-02","United States","ads_free_12mo_13.90",85,85
"2026-01-02","United States","com.psafe.msuite.pro_lto_12mo_39.90",85,85
"2026-01-02","United States","pro_lto_12mo_39.90",85,85
"2026-01-02","Colombia","ads_free_12mo_13.90",42,42
"2026-01-02","United States","ultra_12mo_59.90",42,42
"2026-01-03","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3309,2630
"2026-01-03","Brazil","ads_free_12mo_13.90",1103,1061
"2026-01-03","Brazil","ultra_12mo_59.90",1061,891
"2026-01-03","Brazil","pro_lto_12mo_39.90",467,467
"2026-01-03","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",424,382
"2026-01-03","Brazil","(not set)",170,85
"2026-01-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",170,170
"2026-01-03","United States","ultra_12mo_59.90",127,127
"2026-01-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",85,85
"2026-01-03","Brazil","adsfree_lto_12mo",42,42
"2026-01-03","United States","ads_free_12mo_13.90",42,42
"2026-01-03","United States","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-03","United States","com.psafe.msuite.pro_lto_12mo_39.90",42,42
"2026-01-04","Brazil","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",3064,2770
"2026-01-04","Brazil","ads_free_12mo_13.90",965,923
"2026-01-04","Brazil","ultra_12mo_59.90",588,504
"2026-01-04","Brazil","pro_lto_12mo_39.90",546,504
"2026-01-04","United States","ads_free_12mo_13.90,pro_1mo_3.90,pro_3day_trial_12mo49.9,ultra_1mo_16.90,ultra_12mo_59.90",378,252
"2026-01-04","United States","ultra_12mo_59.90",252,84
"2026-01-04","Brazil","adsfree_lto_12mo",210,210
"2026-01-04","Brazil","(not set)",126,126
"2026-01-04","United States","ads_free_12mo_13.90",126,126
"2026-01-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",84,84
"2026-01-04","United States","pro_lto_12mo_39.90",84,84
"2026-01-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
