Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2024-10-01","United States","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-10-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-02","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-10-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-03","Brazil","com.psafe.msuite.pro_lto_12mo",1,1
"2024-10-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,11
"2024-10-04","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-04","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-10-05","United Arab Emirates","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-05","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,6
"2024-10-06","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-06","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-06","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-08","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-08","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-10-09","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-09","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-10-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-10-10","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-10","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-10","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-10","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2024-10-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-10-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,6
"2024-10-12","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-12","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-12","United States","(not set)",1,1
"2024-10-12","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,8
"2024-10-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-13","Thailand","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-13","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-13","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-10-14","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-14","Portugal","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-14","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-15","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2024-10-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-16","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-16","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2024-10-17","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-17","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-10-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-18","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-18","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-19","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-19","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-19","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-20","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-20","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-20","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-20","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,10
"2024-10-21","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2024-10-21","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-22","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-22","United States","(not set)",1,1
"2024-10-22","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-23","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-24","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-24","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-24","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-24","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-10-24","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-10-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-25","Türkiye","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-25","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-10-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-27","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-10-28","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-10-29","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-10-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-29","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-10-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-30","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-10-31","United States","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-10-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-10-31","Malaysia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-01","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-01","Canada","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-01","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-11-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-02","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-02","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-02","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-02","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-11-03","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-11-04","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-11-05","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-05","United States","(not set)",1,1
"2024-11-05","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-05","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-06","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-06","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-07","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-11-08","United States","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-09","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-09","Thailand","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-11-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-10","Guam","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-10","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-10","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-11","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-12","United States","(not set)",1,1
"2024-11-12","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-12","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-11-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-13","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-13","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,11
"2024-11-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-14","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-14","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-11-14","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-11-15","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2024-11-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-15","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-15","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-15","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-16","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-16","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-16","Egypt","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-11-17","Brazil","com.psafe.msuite.pro_12mo_29.88",1,1
"2024-11-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-17","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-11-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-18","Iraq","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-18","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-11-19","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2024-11-20","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2024-11-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-20","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-20","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-11-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-11-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-21","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-21","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-21","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-11-22","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-22","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-23","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-11-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-24","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-24","France","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-24","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-25","United States","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-11-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2024-11-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-11-26","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2024-11-26","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-27","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-11-28","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-28","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-11-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-11-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-29","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-29","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-11-30","India","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-30","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-30","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-30","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,12
"2024-12-01","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2024-12-02","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-02","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2024-12-02","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-02","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-04","United States","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-12-04","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-05","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2024-12-06","United States","com.psafe.msuite.adsfree_lto_12mo",2,2
"2024-12-06","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,12
"2024-12-07","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-07","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-07","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-12-08","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2024-12-08","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,11
"2024-12-10","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,3
"2024-12-11","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-12-11","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-12-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2024-12-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-13","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-13","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,11
"2024-12-14","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-12-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,10
"2024-12-15","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-15","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-12-16","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-16","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-17","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-17","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-18","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-18","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-18","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-18","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-19","Portugal","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-19","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-20","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2024-12-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-20","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2024-12-21","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-21","Canada","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-21","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-21","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-21","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2024-12-22","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-22","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-22","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-23","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-23","Canada","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-23","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-24","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-25","Australia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-12-25","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2024-12-26","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-26","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-26","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-26","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-26","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-27","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-27","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",15,15
"2024-12-28","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-28","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2024-12-29","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2024-12-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-12-29","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
