Data,Pais,Tela,ContagemDeEventos,TotalDeUsuarios
"2025-06-04","Brazil","plans_offer_annual_highlighted",3,2
"2025-06-04","Honduras","(not set)",3,1
"2025-06-04","Indonesia","(not set)",3,2
"2025-06-04","Brazil","trial_white_animation_all_features",1,1
"2025-06-05","Brazil","(not set)",189,87
"2025-06-05","United States","(not set)",7,2
"2025-06-05","Brazil","plans_offer_annual_highlighted",4,2
"2025-06-05","Brazil","adsfree",2,2
"2025-06-05","Brazil","trial_white_animation_all_features",1,1
"2025-06-05","Egypt","(not set)",1,1
"2025-06-05","India","(not set)",1,1
"2025-06-06","Brazil","(not set)",160,62
"2025-06-06","United States","(not set)",25,13
"2025-06-06","Egypt","(not set)",8,2
"2025-06-06","Brazil","bottom_timer_red",2,1
"2025-06-06","Bangladesh","(not set)",1,1
"2025-06-07","Brazil","(not set)",176,86
"2025-06-07","Tunisia","(not set)",23,1
"2025-06-07","Saudi Arabia","(not set)",20,1
"2025-06-07","Egypt","(not set)",7,2
"2025-06-07","Indonesia","(not set)",6,1
"2025-06-07","United States","(not set)",5,4
"2025-06-07","Brazil","adsfree",2,2
"2025-06-07","Peru","(not set)",2,1
"2025-06-07","Bangladesh","(not set)",1,1
"2025-06-07","Brazil","plans_offer_annual_highlighted",1,1
"2025-06-08","Brazil","(not set)",191,87
"2025-06-08","United States","(not set)",15,7
"2025-06-08","Bangladesh","(not set)",11,1
"2025-06-08","Tunisia","(not set)",9,1
"2025-06-08","Indonesia","(not set)",6,1
"2025-06-08","Syria","(not set)",6,1
"2025-06-08","Algeria","(not set)",5,1
"2025-06-08","Saudi Arabia","(not set)",5,1
"2025-06-08","Brazil","adsfree",2,2
"2025-06-08","Mozambique","(not set)",2,1
"2025-06-08","Brazil","plans_offer_annual_highlighted",1,1
"2025-06-08","Mexico","(not set)",1,1
"2025-06-09","Brazil","(not set)",391,99
"2025-06-09","United States","(not set)",160,11
"2025-06-09","Brazil","trial_white_animation_all_features",3,2
"2025-06-09","Canada","(not set)",3,1
"2025-06-09","Bangladesh","(not set)",2,1
"2025-06-09","Brazil","adsfree",1,1
"2025-06-09","Iran","(not set)",1,1
"2025-06-09","Philippines","(not set)",1,1
"2025-06-10","Brazil","(not set)",293,67
"2025-06-10","United States","(not set)",23,10
"2025-06-10","Tunisia","(not set)",11,1
"2025-06-10","Brazil","plans_offer_annual_highlighted",6,3
"2025-06-11","Brazil","(not set)",140,57
"2025-06-11","United States","(not set)",16,6
"2025-06-11","Algeria","(not set)",7,2
"2025-06-11","India","(not set)",6,1
"2025-06-11","Brazil","plans_offer_annual_highlighted",2,2
"2025-06-11","Argentina","(not set)",1,1
"2025-06-11","Bolivia","(not set)",1,1
"2025-06-11","Brazil","breachreport_monitoring_ultra",1,1
"2025-06-11","Brazil","trial_churner",1,1
"2025-06-11","Finland","(not set)",1,1
"2025-06-12","Brazil","(not set)",180,74
"2025-06-12","Vietnam","(not set)",7,1
"2025-06-12","United States","(not set)",6,5
"2025-06-12","Brazil","plans_offer_annual_highlighted",3,2
"2025-06-13","Brazil","(not set)",153,69
"2025-06-13","United States","(not set)",25,9
"2025-06-13","Iran","(not set)",24,2
"2025-06-13","Bangladesh","(not set)",7,2
"2025-06-13","Jordan","(not set)",7,1
"2025-06-13","Egypt","(not set)",5,1
"2025-06-13","Brazil","trial_white_animation_all_features",1,1
"2025-06-14","Brazil","(not set)",180,85
"2025-06-14","United States","(not set)",63,7
"2025-06-14","Iran","(not set)",8,1
"2025-06-14","Kazakhstan","(not set)",6,1
"2025-06-14","India","(not set)",2,1
"2025-06-14","Angola","(not set)",1,1
"2025-06-14","Guatemala","(not set)",1,1
"2025-06-14","Mexico","(not set)",1,1
"2025-06-15","Brazil","(not set)",189,86
"2025-06-15","Kazakhstan","(not set)",49,1
"2025-06-15","United States","(not set)",26,5
"2025-06-15","Japan","(not set)",6,1
"2025-06-15","Brazil","adsfree",1,1
"2025-06-15","Brazil","plans_offer_annual_highlighted",1,1
"2025-06-15","Indonesia","(not set)",1,1
"2025-06-15","United Kingdom","(not set)",1,1
"2025-06-16","Brazil","(not set)",144,72
"2025-06-16","United States","(not set)",25,10
"2025-06-16","Kazakhstan","(not set)",9,1
"2025-06-16","Brazil","adsfree",2,1
"2025-06-16","Brazil","plans_offer_annual_highlighted",2,2
"2025-06-16","Mexico","(not set)",2,1
"2025-06-16","South Africa","(not set)",1,1
"2025-06-17","Brazil","(not set)",548,73
"2025-06-17","United Kingdom","(not set)",47,1
"2025-06-17","United States","(not set)",10,7
"2025-06-17","Cuba","(not set)",8,1
"2025-06-17","Puerto Rico","(not set)",6,1
"2025-06-17","Brazil","pro_promotion_urgent",1,1
"2025-06-17","Indonesia","(not set)",1,1
"2025-06-17","Singapore","(not set)",1,1
"2025-06-17","South Africa","(not set)",1,1
"2025-06-18","Brazil","(not set)",125,72
"2025-06-18","United States","(not set)",23,8
"2025-06-18","Bangladesh","(not set)",1,1
"2025-06-18","Brazil","adsfree",1,1
"2025-06-18","Iran","(not set)",1,1
"2025-06-18","Mexico","(not set)",1,1
"2025-06-19","Brazil","(not set)",199,92
"2025-06-19","Morocco","(not set)",49,1
"2025-06-19","United States","(not set)",34,12
"2025-06-19","India","(not set)",30,1
"2025-06-19","Dominican Republic","(not set)",12,1
"2025-06-19","Bangladesh","(not set)",7,1
"2025-06-19","Albania","(not set)",1,1
"2025-06-19","Brazil","adsfree",1,1
"2025-06-19","Brazil","plans_offer_annual_highlighted",1,1
"2025-06-19","Brazil","trial_white_animation_all_features",1,1
"2025-06-19","Germany","(not set)",1,1
"2025-06-19","Mexico","(not set)",1,1
"2025-06-20","Brazil","(not set)",130,71
"2025-06-20","United States","(not set)",24,9
"2025-06-20","Egypt","(not set)",16,1
"2025-06-20","Algeria","(not set)",7,1
"2025-06-20","Tunisia","(not set)",7,1
"2025-06-20","Israel","(not set)",6,1
"2025-06-20","Brazil","adsfree",1,1
"2025-06-20","Liberia","(not set)",1,1
"2025-06-20","New Zealand","(not set)",1,1
"2025-06-21","Brazil","(not set)",184,82
"2025-06-21","United States","(not set)",17,10
"2025-06-21","Dominican Republic","(not set)",11,1
"2025-06-21","Brazil","bottom_timer_red",2,1
"2025-06-21","Indonesia","(not set)",1,1
"2025-06-22","Brazil","(not set)",185,83
"2025-06-22","Iran","(not set)",21,2
"2025-06-22","United States","(not set)",13,6
"2025-06-22","India","(not set)",9,1
"2025-06-22","Algeria","(not set)",7,2
"2025-06-22","Brazil","plans_offer_annual_highlighted",4,2
"2025-06-22","Peru","(not set)",3,1
"2025-06-22","Brazil","adsfree",1,1
"2025-06-22","Kenya","(not set)",1,1
"2025-06-22","Mexico","(not set)",1,1
"2025-06-23","Brazil","(not set)",175,79
"2025-06-23","United States","(not set)",21,6
"2025-06-23","Indonesia","(not set)",6,1
"2025-06-23","Brazil","plans_offer_annual_highlighted",5,3
"2025-06-23","United Kingdom","(not set)",2,1
"2025-06-23","Brazil","adsfree",1,1
"2025-06-23","Brazil","trial_white_animation_all_features",1,1
"2025-06-23","Hungary","(not set)",1,1
"2025-06-23","Japan","(not set)",1,1
"2025-06-24","Brazil","(not set)",114,68
"2025-06-24","United States","(not set)",39,8
"2025-06-24","China","(not set)",19,1
"2025-06-24","Saudi Arabia","(not set)",11,1
"2025-06-24","India","(not set)",10,1
"2025-06-24","Martinique","(not set)",6,1
"2025-06-24","Egypt","(not set)",5,1
"2025-06-24","Mexico","(not set)",3,1
"2025-06-24","Brazil","plans_offer_annual_highlighted",2,1
"2025-06-24","Brazil","adsfree",1,1
"2025-06-24","Brazil","trial_white_animation_all_features",1,1
"2025-06-25","Brazil","(not set)",204,92
"2025-06-25","Philippines","(not set)",17,1
"2025-06-25","United States","(not set)",13,4
"2025-06-25","Brazil","plans_offer_annual_highlighted",4,2
"2025-06-25","Brazil","adsfree",1,1
"2025-06-26","Brazil","(not set)",149,64
"2025-06-26","Iran","(not set)",7,2
"2025-06-26","United States","(not set)",7,5
"2025-06-26","Chile","(not set)",1,1
"2025-06-27","Brazil","(not set)",151,55
"2025-06-27","United States","(not set)",10,5
"2025-06-27","Brazil","plans_offer_annual_highlighted",3,2
"2025-06-27","Algeria","(not set)",2,1
"2025-06-27","Japan","(not set)",2,1
"2025-06-27","Zambia","(not set)",2,1
"2025-06-27","Brazil","adsfree",1,1
"2025-06-27","Brazil","adsfree_promotion_lto",1,1
"2025-06-27","Brazil","pro_promotion_urgent",1,1
"2025-06-27","Colombia","(not set)",1,1
"2025-06-27","India","(not set)",1,1
"2025-06-28","Brazil","(not set)",178,78
"2025-06-28","Mexico","(not set)",6,1
"2025-06-28","United States","(not set)",6,5
"2025-06-28","Brazil","plans_offer_annual_highlighted",2,2
"2025-06-28","Ghana","(not set)",2,1
"2025-06-28","Brazil","adsfree",1,1
"2025-06-28","Brazil","breachreport_monitoring_ultra",1,1
"2025-06-28","Iran","(not set)",1,1
"2025-06-28","Nigeria","(not set)",1,1
"2025-06-28","Switzerland","(not set)",1,1
"2025-06-29","Brazil","(not set)",165,64
"2025-06-29","United States","(not set)",22,11
"2025-06-29","Saudi Arabia","(not set)",5,1
"2025-06-29","Argentina","(not set)",4,1
"2025-06-29","Iran","(not set)",2,1
"2025-06-29","Brazil","plans_offer_annual_highlighted",1,1
"2025-06-29","Cuba","(not set)",1,1
"2025-06-30","Brazil","(not set)",192,88
"2025-06-30","United States","(not set)",29,12
"2025-06-30","Albania","plans_offer_annual_highlighted",5,1
"2025-06-30","Brazil","plans_offer_annual_highlighted",4,1
"2025-06-30","Netherlands","(not set)",3,1
"2025-06-30","Albania","trial_white_animation_all_features",2,1
"2025-06-30","Brazil","trial_white_animation_all_features",2,1
"2025-06-30","El Salvador","(not set)",1,1
"2025-07-01","Brazil","(not set)",185,85
"2025-07-01","United States","(not set)",49,15
"2025-07-01","Egypt","(not set)",7,2
"2025-07-01","Mexico","(not set)",7,2
"2025-07-01","Brazil","plans_offer_annual_highlighted",2,1
"2025-07-01","Brazil","adsfree",1,1
"2025-07-01","Cuba","(not set)",1,1
"2025-07-02","Brazil","(not set)",130,71
"2025-07-02","United States","(not set)",18,8
"2025-07-02","Tunisia","(not set)",6,1
"2025-07-02","Algeria","(not set)",5,1
"2025-07-02","Brazil","plans_offer_annual_highlighted",3,3
"2025-07-02","India","plans_offer_annual_highlighted",2,1
"2025-07-02","India","trial_white_animation_all_features",2,1
"2025-07-02","Yemen","(not set)",2,1
"2025-07-02","Brazil","adsfree",1,1
"2025-07-02","Dominican Republic","(not set)",1,1
"2025-07-03","Brazil","(not set)",113,60
"2025-07-03","United States","(not set)",31,8
"2025-07-03","Bangladesh","(not set)",8,1
"2025-07-03","Iran","(not set)",6,1
"2025-07-03","Egypt","(not set)",5,1
"2025-07-03","Brazil","adsfree",1,1
"2025-07-03","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-03","Mexico","(not set)",1,1
"2025-07-03","Spain","(not set)",1,1
"2025-07-04","Brazil","(not set)",115,61
"2025-07-04","Egypt","(not set)",22,2
"2025-07-04","United States","(not set)",7,2
"2025-07-04","Bangladesh","(not set)",2,1
"2025-07-05","Brazil","(not set)",156,72
"2025-07-05","United States","(not set)",29,13
"2025-07-05","Philippines","(not set)",8,1
"2025-07-05","Egypt","(not set)",5,1
"2025-07-05","Mexico","(not set)",2,2
"2025-07-05","Brazil","adsfree",1,1
"2025-07-05","Canada","(not set)",1,1
"2025-07-05","Nigeria","(not set)",1,1
"2025-07-06","Brazil","(not set)",162,66
"2025-07-06","United States","(not set)",25,11
"2025-07-06","Egypt","(not set)",5,1
"2025-07-06","Bangladesh","(not set)",2,2
"2025-07-06","Malaysia","(not set)",1,1
"2025-07-06","Mexico","(not set)",1,1
"2025-07-06","Yemen","(not set)",1,1
"2025-07-07","Brazil","(not set)",146,59
"2025-07-07","United States","(not set)",30,13
"2025-07-07","Mexico","(not set)",10,2
"2025-07-07","Egypt","(not set)",7,1
"2025-07-07","United Kingdom","(not set)",7,1
"2025-07-07","Sudan","plans_offer_annual_highlighted",6,1
"2025-07-07","Brazil","plans_offer_annual_highlighted",2,2
"2025-07-07","Pakistan","(not set)",2,1
"2025-07-07","Ghana","(not set)",1,1
"2025-07-07","Iran","(not set)",1,1
"2025-07-07","Marshall Islands","(not set)",1,1
"2025-07-08","Brazil","(not set)",115,73
"2025-07-08","United States","(not set)",14,9
"2025-07-08","Brazil","plans_offer_annual_highlighted",3,1
"2025-07-08","Pakistan","(not set)",2,1
"2025-07-08","Brazil","adsfree",1,1
"2025-07-08","Indonesia","(not set)",1,1
"2025-07-08","United Kingdom","(not set)",1,1
"2025-07-09","Brazil","(not set)",185,79
"2025-07-09","United States","(not set)",23,8
"2025-07-09","Mexico","(not set)",5,2
"2025-07-09","Egypt","(not set)",3,1
"2025-07-09","Philippines","(not set)",2,1
"2025-07-09","Brazil","adsfree",1,1
"2025-07-09","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-09","Germany","(not set)",1,1
"2025-07-09","Indonesia","(not set)",1,1
"2025-07-10","Brazil","(not set)",113,61
"2025-07-10","United States","(not set)",22,9
"2025-07-10","Egypt","(not set)",6,1
"2025-07-10","Chile","(not set)",1,1
"2025-07-10","Ecuador","(not set)",1,1
"2025-07-10","Iran","(not set)",1,1
"2025-07-10","United Kingdom","(not set)",1,1
"2025-07-11","Brazil","(not set)",67,49
"2025-07-11","United States","(not set)",9,7
"2025-07-11","India","(not set)",7,1
"2025-07-11","Tunisia","(not set)",6,1
"2025-07-11","India","plans_offer_annual_highlighted",3,1
"2025-07-11","Brazil","adsfree",1,1
"2025-07-11","Brazil","trial_white_animation_all_features",1,1
"2025-07-12","Brazil","(not set)",184,87
"2025-07-12","United States","(not set)",26,8
"2025-07-12","Iran","(not set)",7,1
"2025-07-12","Egypt","(not set)",6,1
"2025-07-12","Indonesia","(not set)",6,1
"2025-07-12","Saudi Arabia","(not set)",6,1
"2025-07-12","Brazil","adsfree",1,1
"2025-07-12","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-12","Puerto Rico","(not set)",1,1
"2025-07-12","Spain","(not set)",1,1
"2025-07-13","Brazil","(not set)",160,85
"2025-07-13","United States","(not set)",22,10
"2025-07-13","Egypt","(not set)",6,1
"2025-07-13","Netherlands","(not set)",6,1
"2025-07-13","Brazil","adsfree",4,4
"2025-07-13","Brazil","plans_offer_annual_highlighted",3,1
"2025-07-13","Iran","(not set)",3,1
"2025-07-13","Algeria","(not set)",2,1
"2025-07-13","Brazil","breachreport_monitoring_ultra",2,1
"2025-07-13","Mexico","(not set)",2,1
"2025-07-13","United Kingdom","(not set)",2,1
"2025-07-13","Australia","(not set)",1,1
"2025-07-13","Brazil","trial_white_animation_all_features",1,1
"2025-07-13","India","(not set)",1,1
"2025-07-13","Puerto Rico","(not set)",1,1
"2025-07-14","Brazil","(not set)",223,95
"2025-07-14","United States","(not set)",13,7
"2025-07-14","India","(not set)",8,1
"2025-07-14","Brazil","plans_offer_annual_highlighted",2,1
"2025-07-14","Jamaica","(not set)",1,1
"2025-07-15","Brazil","(not set)",121,65
"2025-07-15","United States","(not set)",73,10
"2025-07-15","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-16","Brazil","(not set)",111,58
"2025-07-16","Israel","(not set)",25,1
"2025-07-16","United States","(not set)",23,9
"2025-07-16","Colombia","(not set)",7,1
"2025-07-16","Brazil","plans_offer_annual_highlighted",2,1
"2025-07-16","Brazil","trial_white_animation_all_features",2,1
"2025-07-16","Iran","bottom_timer_red",2,1
"2025-07-16","United Arab Emirates","(not set)",2,1
"2025-07-16","Argentina","(not set)",1,1
"2025-07-16","Mexico","(not set)",1,1
"2025-07-16","Nigeria","(not set)",1,1
"2025-07-17","Brazil","(not set)",162,61
"2025-07-17","United States","(not set)",15,6
"2025-07-17","Israel","(not set)",9,1
"2025-07-17","Brazil","plans_offer_annual_highlighted",4,3
"2025-07-17","Canada","(not set)",3,2
"2025-07-17","Albania","(not set)",2,1
"2025-07-17","Argentina","(not set)",2,1
"2025-07-17","Armenia","(not set)",2,1
"2025-07-17","Japan","(not set)",1,1
"2025-07-17","Mexico","(not set)",1,1
"2025-07-17","Nigeria","(not set)",1,1
"2025-07-17","Venezuela","(not set)",1,1
"2025-07-18","Brazil","(not set)",117,55
"2025-07-18","United States","(not set)",31,15
"2025-07-18","Indonesia","(not set)",5,1
"2025-07-18","Algeria","(not set)",3,1
"2025-07-18","Mexico","(not set)",1,1
"2025-07-19","Brazil","(not set)",130,51
"2025-07-19","Pakistan","(not set)",38,1
"2025-07-19","United States","(not set)",22,6
"2025-07-19","Singapore","(not set)",11,1
"2025-07-19","India","(not set)",7,2
"2025-07-19","Ecuador","(not set)",2,1
"2025-07-19","Egypt","(not set)",1,1
"2025-07-19","Egypt","plans_offer_annual_highlighted",1,1
"2025-07-19","Indonesia","(not set)",1,1
"2025-07-20","Pakistan","(not set)",217,2
"2025-07-20","Brazil","(not set)",159,59
"2025-07-20","United States","(not set)",19,8
"2025-07-20","Philippines","(not set)",10,2
"2025-07-20","Colombia","(not set)",3,1
"2025-07-20","Brazil","trial_white_animation_all_features",2,1
"2025-07-20","Iran","(not set)",2,1
"2025-07-20","Nigeria","(not set)",2,1
"2025-07-20","Mexico","(not set)",1,1
"2025-07-20","United Kingdom","(not set)",1,1
"2025-07-21","Brazil","(not set)",191,65
"2025-07-21","United States","(not set)",17,8
"2025-07-21","Egypt","(not set)",15,2
"2025-07-21","Algeria","(not set)",6,1
"2025-07-21","Pakistan","(not set)",5,1
"2025-07-21","Brazil","adsfree",1,1
"2025-07-21","Kenya","(not set)",1,1
"2025-07-22","Brazil","(not set)",641,62
"2025-07-22","Palestine","(not set)",10,1
"2025-07-22","Egypt","(not set)",9,1
"2025-07-22","United States","(not set)",8,5
"2025-07-22","United States","trial_white_animation_all_features",4,1
"2025-07-22","Turkmenistan","(not set)",3,1
"2025-07-22","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-22","Mexico","(not set)",1,1
"2025-07-23","Brazil","(not set)",226,85
"2025-07-23","United States","(not set)",24,10
"2025-07-23","Egypt","(not set)",8,2
"2025-07-23","Brazil","plans_manage",5,1
"2025-07-23","Pakistan","(not set)",5,1
"2025-07-23","Brazil","plans_offer_annual_highlighted",2,2
"2025-07-23","Brazil","trial_white_animation_all_features",1,1
"2025-07-23","Ireland","(not set)",1,1
"2025-07-24","Brazil","(not set)",159,66
"2025-07-24","United States","(not set)",14,7
"2025-07-24","India","(not set)",10,1
"2025-07-24","Egypt","(not set)",5,1
"2025-07-24","Mexico","(not set)",2,1
"2025-07-24","Saudi Arabia","(not set)",2,1
"2025-07-24","Brazil","adsfree",1,1
"2025-07-24","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-24","Italy","(not set)",1,1
"2025-07-24","Philippines","(not set)",1,1
"2025-07-24","Portugal","(not set)",1,1
"2025-07-25","Brazil","(not set)",174,67
"2025-07-25","United States","(not set)",9,4
"2025-07-25","Brazil","plans_offer_annual_highlighted",2,2
"2025-07-25","Mexico","(not set)",2,1
"2025-07-25","Netherlands","(not set)",2,1
"2025-07-25","Tunisia","(not set)",2,1
"2025-07-25","Bangladesh","(not set)",1,1
"2025-07-25","Brazil","adsfree",1,1
"2025-07-25","Canada","(not set)",1,1
"2025-07-26","Brazil","(not set)",135,60
"2025-07-26","Egypt","(not set)",16,1
"2025-07-26","United States","(not set)",7,2
"2025-07-26","Algeria","(not set)",5,1
"2025-07-26","Iran","(not set)",3,1
"2025-07-26","Bangladesh","(not set)",2,1
"2025-07-26","Japan","(not set)",2,1
"2025-07-26","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-26","India","(not set)",1,1
"2025-07-26","Portugal","(not set)",1,1
"2025-07-27","Brazil","(not set)",218,69
"2025-07-27","United States","(not set)",19,8
"2025-07-27","Brazil","pro_promotion_lto",6,1
"2025-07-27","India","(not set)",6,1
"2025-07-27","Mexico","(not set)",5,2
"2025-07-27","Burkina Faso","(not set)",4,1
"2025-07-27","Chile","(not set)",1,1
"2025-07-27","Egypt","(not set)",1,1
"2025-07-27","Pakistan","(not set)",1,1
"2025-07-27","Saudi Arabia","(not set)",1,1
"2025-07-28","Brazil","(not set)",161,67
"2025-07-28","Morocco","(not set)",32,4
"2025-07-28","United States","(not set)",25,9
"2025-07-28","Japan","(not set)",13,1
"2025-07-28","Brazil","bottom_timer_red",11,1
"2025-07-28","Egypt","(not set)",8,1
"2025-07-28","Jordan","(not set)",7,1
"2025-07-28","Algeria","(not set)",6,1
"2025-07-28","Brazil","plans_offer_annual_highlighted",3,1
"2025-07-28","Brazil","adsfree",1,1
"2025-07-28","Iran","(not set)",1,1
"2025-07-29","Brazil","(not set)",105,58
"2025-07-29","United States","(not set)",12,8
"2025-07-30","Brazil","(not set)",106,59
"2025-07-30","United States","(not set)",5,4
"2025-07-30","Brazil","bottom_timer_red",2,1
"2025-07-30","Iran","(not set)",2,1
"2025-07-30","Costa Rica","(not set)",1,1
"2025-07-30","Germany","(not set)",1,1
"2025-07-30","Mexico","(not set)",1,1
"2025-07-31","Brazil","(not set)",138,66
"2025-07-31","United States","(not set)",7,3
"2025-07-31","Mexico","(not set)",3,1
"2025-07-31","Brazil","plans_offer_annual_highlighted",1,1
"2025-07-31","Brazil","trial_white_animation_all_features",1,1
"2025-07-31","Nigeria","(not set)",1,1
"2025-08-01","Brazil","(not set)",107,54
"2025-08-01","Mexico","(not set)",14,4
"2025-08-01","United States","(not set)",8,3
"2025-08-01","Morocco","(not set)",6,1
"2025-08-01","Brazil","plans_offer_annual_highlighted",5,1
"2025-08-01","Brazil","bottom_timer_red",4,1
"2025-08-01","Algeria","(not set)",2,1
"2025-08-01","Cuba","(not set)",2,1
"2025-08-01","Malaysia","(not set)",1,1
"2025-08-01","Puerto Rico","(not set)",1,1
"2025-08-02","Brazil","(not set)",112,54
"2025-08-02","United States","(not set)",40,12
"2025-08-02","Bangladesh","(not set)",7,2
"2025-08-02","Saudi Arabia","(not set)",5,1
"2025-08-02","Mexico","(not set)",4,3
"2025-08-02","Iran","(not set)",3,1
"2025-08-03","Brazil","(not set)",187,81
"2025-08-03","Mexico","(not set)",12,2
"2025-08-03","United States","(not set)",12,8
"2025-08-03","Philippines","(not set)",5,1
"2025-08-03","Brazil","bottom_timer_red",4,1
"2025-08-03","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-03","Cameroon","(not set)",1,1
"2025-08-03","Canada","(not set)",1,1
"2025-08-03","Puerto Rico","(not set)",1,1
"2025-08-03","United States","pro_promotion_urgent",1,1
"2025-08-04","Brazil","(not set)",146,70
"2025-08-04","United States","(not set)",24,6
"2025-08-04","Bangladesh","(not set)",7,1
"2025-08-04","Brazil","adsfree",1,1
"2025-08-04","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-04","Guatemala","(not set)",1,1
"2025-08-04","Iran","(not set)",1,1
"2025-08-04","Mexico","(not set)",1,1
"2025-08-05","Brazil","(not set)",70,41
"2025-08-05","Philippines","(not set)",10,1
"2025-08-05","United States","(not set)",10,5
"2025-08-05","Pakistan","(not set)",8,1
"2025-08-05","Ecuador","(not set)",2,1
"2025-08-05","Tunisia","(not set)",2,1
"2025-08-05","Argentina","(not set)",1,1
"2025-08-05","Brazil","adsfree",1,1
"2025-08-05","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-06","Brazil","(not set)",123,58
"2025-08-06","United States","(not set)",12,5
"2025-08-06","Portugal","(not set)",1,1
"2025-08-07","Brazil","(not set)",101,50
"2025-08-07","United States","(not set)",20,8
"2025-08-07","Mexico","(not set)",6,1
"2025-08-07","India","(not set)",5,2
"2025-08-07","Belize","(not set)",4,1
"2025-08-07","Brazil","adsfree",1,1
"2025-08-08","Brazil","(not set)",111,55
"2025-08-08","United States","(not set)",31,11
"2025-08-08","Philippines","(not set)",10,2
"2025-08-08","Brazil","trial_white_animation_all_features",6,1
"2025-08-08","Algeria","(not set)",2,1
"2025-08-08","Mexico","(not set)",1,1
"2025-08-09","Brazil","(not set)",140,62
"2025-08-09","United States","(not set)",42,9
"2025-08-09","Brazil","plans_offer_annual_highlighted",4,3
"2025-08-09","Egypt","trial_white_animation_all_features",4,1
"2025-08-09","Bangladesh","(not set)",1,1
"2025-08-10","Brazil","(not set)",116,50
"2025-08-10","United States","(not set)",24,8
"2025-08-10","Morocco","(not set)",20,1
"2025-08-10","Bangladesh","(not set)",1,1
"2025-08-10","Brazil","adsfree",1,1
"2025-08-10","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-10","Brazil","trial_white_animation_all_features",1,1
"2025-08-10","Japan","(not set)",1,1
"2025-08-10","Paraguay","(not set)",1,1
"2025-08-10","Rwanda","(not set)",1,1
"2025-08-11","Brazil","(not set)",138,58
"2025-08-11","United States","(not set)",25,8
"2025-08-11","Germany","(not set)",9,1
"2025-08-11","Pakistan","(not set)",9,1
"2025-08-11","Mexico","(not set)",2,1
"2025-08-11","Bangladesh","(not set)",1,1
"2025-08-12","Brazil","(not set)",118,70
"2025-08-12","United States","(not set)",36,11
"2025-08-12","Morocco","(not set)",5,1
"2025-08-12","Mexico","(not set)",2,2
"2025-08-12","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-12","Italy","(not set)",1,1
"2025-08-13","Brazil","(not set)",119,61
"2025-08-13","United States","(not set)",16,3
"2025-08-13","Saudi Arabia","(not set)",8,1
"2025-08-13","Vietnam","(not set)",5,1
"2025-08-13","India","bottom_timer_red",4,1
"2025-08-13","Bangladesh","plans_offer_annual_highlighted",3,1
"2025-08-13","Bangladesh","trial_white_animation_all_features",1,1
"2025-08-13","Mexico","(not set)",1,1
"2025-08-14","Brazil","(not set)",107,57
"2025-08-14","United States","(not set)",20,2
"2025-08-14","France","(not set)",6,1
"2025-08-14","Bangladesh","(not set)",1,1
"2025-08-14","Mexico","(not set)",1,1
"2025-08-14","Spain","(not set)",1,1
"2025-08-15","Brazil","(not set)",134,61
"2025-08-15","United States","(not set)",21,9
"2025-08-15","Brazil","trial_white_animation_all_features",5,1
"2025-08-15","Morocco","(not set)",2,1
"2025-08-15","France","(not set)",1,1
"2025-08-15","Mexico","(not set)",1,1
"2025-08-16","Brazil","(not set)",129,55
"2025-08-16","United States","(not set)",15,4
"2025-08-16","Egypt","(not set)",6,1
"2025-08-16","Bangladesh","(not set)",5,1
"2025-08-16","Germany","(not set)",5,1
"2025-08-16","Indonesia","(not set)",3,1
"2025-08-16","Angola","(not set)",2,1
"2025-08-16","Nigeria","(not set)",2,1
"2025-08-16","Brazil","trial_white_animation_all_features",1,1
"2025-08-16","Mexico","(not set)",1,1
"2025-08-17","Brazil","(not set)",165,87
"2025-08-17","Iran","(not set)",21,1
"2025-08-17","United States","(not set)",16,6
"2025-08-17","Belgium","(not set)",8,1
"2025-08-17","Brazil","adsfree",1,1
"2025-08-18","Brazil","(not set)",108,61
"2025-08-18","United States","(not set)",19,6
"2025-08-18","Iran","(not set)",8,2
"2025-08-18","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-18","Brazil","trial_white_animation_all_features",1,1
"2025-08-18","Chile","(not set)",1,1
"2025-08-18","India","(not set)",1,1
"2025-08-19","Brazil","(not set)",132,53
"2025-08-19","United States","(not set)",24,9
"2025-08-19","Thailand","(not set)",6,1
"2025-08-19","Germany","(not set)",2,1
"2025-08-20","Brazil","(not set)",147,64
"2025-08-20","United States","(not set)",24,7
"2025-08-20","India","(not set)",9,1
"2025-08-20","Venezuela","(not set)",1,1
"2025-08-21","Brazil","(not set)",96,54
"2025-08-21","United States","(not set)",11,4
"2025-08-21","Türkiye","(not set)",10,1
"2025-08-21","Indonesia","(not set)",9,2
"2025-08-21","Ecuador","(not set)",5,1
"2025-08-21","Brazil","bottom_timer_red",3,1
